2,1,19,9,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,148,67,0.45,0.03,0.45,0.00,0.00,0.00,0.00,0.00
0,1,22,9,207,291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,17,0.00,0.00,0.00,0.00,1.00,0.00,0.35,23,255,1.00,0.00,0.04,0.06,0.00,0.00,0.00,0.00
280,1,19,9,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,23,6,0.26,0.09,0.26,0.00,0.00,0.00,0.00,0.00
0,2,45,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,252,0.99,0.01,0.00,0.00,0.00,0.00,0.00,0.00
0,1,22,9,154,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3,255,1.00,0.00,0.33,0.07,0.00,0.00,0.00,0.00
0,0,14,9,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,19,0.00,0.00,1.00,1.00,0.14,0.06,0.00,255,19,0.07,0.05,0.00,0.00,0.00,0.00,1.00,1.00
0,1,22,9,331,480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,23,0.00,0.00,0.00,0.00,1.00,0.00,0.13,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,0,13,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,55,1.00,0.00,1.00,0.27,0.00,0.00,0.00,0.00
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.40,0.40,0.60,0.60
0,1,22,9,274,758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,48,255,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.76,0.76,0.21,0.21
0,2,40,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0.00,0.00,0.00,0.00,0.02,1.00,0.00,255,1,0.00,0.61,0.98,0.00,0.00,0.00,0.01,0.00
0,1,22,9,334,1302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,12,225,1.00,0.00,0.08,0.03,0.00,0.00,0.00,0.00
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,12,0.00,0.00,1.00,1.00,0.05,0.07,0.00,255,12,0.05,0.08,0.00,0.00,0.00,0.00,1.00,1.00
0,1,43,2,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0.00,0.00,1.00,1.00,0.33,1.00,1.00,255,27,0.11,0.03,0.00,0.00,0.00,0.00,0.36,0.96
0,1,22,9,205,3806,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.00,0.00,0.00,0.00,1.00,0.00,0.00,36,255,1.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00
0,1,22,9,209,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,26,0.00,0.00,0.00,0.00,1.00,0.00,0.08,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,3,0.00,0.00,1.00,1.00,0.01,0.07,0.00,255,3,0.01,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,2,45,9,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00
280,1,19,9,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,113,14,0.05,0.02,0.05,0.14,0.00,0.00,0.00,0.00
0,1,22,9,218,382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,31,0.00,0.00,0.00,0.00,1.00,0.00,0.10,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,1,22,9,232,9590,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,255,1.00,0.00,1.00,0.02,0.00,0.00,0.00,0.00
0,0,14,9,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,251,251,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
0,1,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,1,0.18,1.00,0.82,0.00,0.00,1.00,0.00,255,1,0.00,0.91,0.00,0.00,0.17,1.00,0.83,0.00
4,1,43,9,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,135,0.53,0.02,0.00,0.00,0.00,0.00,0.17,0.02
0,1,22,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,13,0.00,0.00,1.00,1.00,0.07,0.07,0.00,255,13,0.05,0.06,0.00,0.00,0.00,0.00,1.00,1.00
5,1,43,9,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,249,0.98,0.01,0.01,0.00,0.00,0.00,0.00,0.00
0,1,22,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.05,0.06
0,1,22,9,185,11380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,235,0.92,0.02,0.00,0.00,0.00,0.00,0.02,0.00
7506,1,55,9,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,181,0.71,0.27,0.00,0.00,0.50,0.70,0.27,0.01
0,1,22,9,242,3022,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,18,251,1.00,0.00,0.06,0.05,0.00,0.00,0.00,0.00
0,0,14,9,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
0,1,22,9,208,3731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,101,255,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
0,1,22,9,301,2239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0.00,0.00,0.00,0.00,1.00,0.00,0.50,255,219,0.86,0.02,0.00,0.00,0.00,0.00,0.00,0.00
0,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,12,0.00,0.00,1.00,1.00,0.05,0.06,0.00,255,12,0.05,0.07,0.00,0.00,0.00,0.00,0.99,1.00
0,1,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,20,0.00,0.00,1.00,1.00,0.16,0.06,0.00,255,20,0.08,0.05,0.00,0.00,0.00,0.00,1.00,1.00
0,2,45,9,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,249,0.98,0.01,0.01,0.00,0.00,0.00,0.00,0.00
0,2,45,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00
0,1,17,9,7,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7,1,0.14,0.43,0.14,0.00,0.00,0.00,0.00,0.00
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.83,0.83,0.14,0.14
0,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.00,0.00,1.00,1.00,1.00,0.00,1.00,7,51,0.14,0.71,0.14,0.06,0.00,0.00,0.57,1.00
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2,0.00,0.00,1.00,1.00,0.01,0.08,0.00,255,2,0.01,0.09,0.00,0.00,0.00,0.00,1.00,1.00
0,1,22,9,174,4617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,12,255,1.00,0.00,0.08,0.05,0.00,0.00,0.00,0.00
0,1,55,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,125,0.49,0.46,0.00,0.00,0.38,0.78,0.45,0.02
0,2,11,9,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,172,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,228,0.89,0.01,0.01,0.00,0.00,0.00,0.00,0.00
0,1,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,15,1.00,1.00,0.00,0.00,0.06,0.07,0.00,255,15,0.06,0.07,0.00,0.00,1.00,1.00,0.00,0.00
0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,1,0.07,0.00,0.93,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.13,0.00,0.87,1.00
0,0,14,9,40008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,102,102,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
0,2,45,9,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,7,0.00,0.00,1.00,1.00,0.03,0.06,0.00,255,7,0.03,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,1,22,9,209,11398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,9,255,1.00,0.00,0.11,0.03,0.00,0.00,0.00,0.00
0,2,45,9,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00
0,1,22,9,195,1569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,255,1.00,0.00,1.00,0.02,0.00,0.00,0.00,0.00
0,1,22,9,199,3557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,249,0.98,0.01,0.00,0.00,0.00,0.00,0.00,0.00
0,1,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,17,1.00,1.00,0.00,0.00,0.08,0.06,0.00,255,17,0.07,0.07,0.00,0.00,1.00,1.00,0.00,0.00
0,1,22,9,299,677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,20,0.00,0.00,0.00,0.00,1.00,0.00,0.15,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,20,0.00,0.00,1.00,1.00,0.14,0.06,0.00,255,20,0.08,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,2,11,9,45,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,255,225,0.88,0.01,0.00,0.00,0.00,0.00,0.04,0.00
0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0.00,0.95,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.07,0.00,0.93,1.00
0,2,11,9,45,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,353,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00
0,2,45,9,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,18,0.00,0.00,1.00,1.00,0.17,0.06,0.00,255,18,0.07,0.05,0.00,0.00,0.00,0.00,1.00,1.00
0,1,40,9,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,115,14,0.12,0.06,0.01,0.00,0.00,0.00,0.07,0.57
41,1,55,9,131,200,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,156,22,0.14,0.04,0.01,0.00,0.00,0.00,0.00,0.00
0,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,16,0.00,0.00,1.00,1.00,0.06,0.06,0.00,255,16,0.06,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,1,22,9,200,594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,13,0.00,0.00,0.00,0.00,1.00,0.00,0.15,10,255,1.00,0.00,0.10,0.04,0.00,0.00,0.00,0.00
0,1,22,9,321,3539,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,11,0.00,0.00,0.00,0.00,1.00,0.00,0.36,19,255,1.00,0.00,0.05,0.07,0.00,0.00,0.00,0.00
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,9,1.00,1.00,0.00,0.00,0.06,0.10,0.00,255,9,0.04,0.10,0.00,0.00,1.00,1.00,0.00,0.00
0,2,45,9,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.87,0.00,0.00,0.00,0.00,0.00
0,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,5,0.00,0.00,1.00,1.00,0.02,0.06,0.00,255,5,0.02,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,18,0.00,0.00,1.00,1.00,0.14,0.06,0.00,255,18,0.07,0.05,0.00,0.00,0.00,0.00,1.00,1.00
0,1,22,9,282,6030,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.09,0.09,0.00,0.00,1.00,0.00,0.00,11,255,1.00,0.00,0.09,0.02,0.09,0.00,0.00,0.00
0,0,14,9,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,147,24,0.16,0.03,0.16,0.00,0.00,0.00,0.76,0.00
0,1,22,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,19,0.00,0.00,0.00,0.00,1.00,0.00,0.16,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.07,0.07
0,2,11,9,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,146,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,242,0.95,0.01,0.01,0.00,0.00,0.00,0.00,0.00
0,1,22,9,312,1645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,108,255,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00
0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,5,0.02,0.02,0.00,0.00,0.00,0.00,0.02,1.00
0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,7,0.00,0.00,1.00,1.00,0.04,0.07,0.00,255,7,0.03,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,1,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,3,1.00,1.00,0.00,0.00,0.02,0.11,0.00,255,3,0.01,0.10,0.00,0.00,1.00,1.00,0.00,0.00
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,12,0.00,0.00,1.00,1.00,0.05,0.07,0.00,255,12,0.05,0.07,0.00,0.00,0.00,0.00,1.00,1.00
4928,1,0,4,1095,7149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,20,7,0.35,0.10,0.05,0.00,0.00,0.00,0.30,0.86
0,0,14,9,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,164,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
0,2,45,9,53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
0,1,22,9,234,917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,1,22,4,42340,7300,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.00,0.00,0.75,0.60,1.00,0.00,0.40,255,255,1.00,0.00,0.00,0.00,0.01,0.01,0.07,0.07
0,1,19,9,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,81,25,0.31,0.06,0.31,0.00,0.00,0.00,0.01,0.00
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,16,0.00,0.00,1.00,1.00,0.14,0.06,0.00,255,16,0.06,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,1,22,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.05,0.05
0,1,22,9,312,173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,255,1.00,0.00,0.20,0.02,0.00,0.00,0.00,0.00
0,1,22,9,332,3411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0.00,0.00,0.00,0.00,1.00,0.00,0.33,27,255,1.00,0.00,0.04,0.03,0.00,0.01,0.00,0.00
0,1,22,9,204,1072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,193,1.00,0.00,0.20,0.05,0.00,0.00,0.00,0.00
287,1,18,9,162,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,27,0.11,0.02,0.00,0.00,0.00,0.00,0.36,0.00
0,0,14,9,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,200,200,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,18,0.00,0.00,1.00,1.00,0.07,0.07,0.00,255,18,0.07,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,1,22,9,284,4071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,231,1.00,0.00,0.12,0.04,0.00,0.00,0.00,0.00
282,1,18,9,162,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,102,0.40,0.04,0.00,0.00,0.00,0.00,0.02,0.00
0,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.00,0.00,1.00,1.00,1.00,0.00,1.00,23,52,0.17,0.22,0.04,0.04,0.00,0.00,0.83,1.00
282,1,18,9,166,601,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,3,0.01,0.10,0.00,0.00,0.00,0.00,0.99,0.00
0,2,45,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0.00,0.00,0.00,0.00,0.02,0.67,0.00,255,1,0.00,0.90,0.31,0.00,0.09,0.00,0.59,0.00
0,1,22,9,319,15171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,22,0.00,0.00,0.00,0.00,1.00,0.00,0.09,94,255,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00
0,1,22,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,11,0.00,0.00,0.00,0.00,1.00,0.00,0.18,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.05,0.05
280,1,19,9,283618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,10,1.00,0.00,1.00,0.20,0.00,0.00,0.00,0.00
0,1,22,9,230,1387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,0.00,0.00,0.00,0.00,1.00,0.00,0.38,12,247,1.00,0.00,0.08,0.05,0.00,0.00,0.00,0.00
0,2,45,9,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,52,51,0.98,0.04,0.02,0.00,0.00,0.00,0.00,0.00
0,2,45,9,55,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,307,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1,0.00,0.00,1.00,1.00,0.01,0.07,0.00,255,1,0.00,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,18,0.00,0.00,1.00,1.00,0.06,0.06,0.00,255,18,0.07,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,1,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.33,1.00,0.33,0.67,0.00,255,1,0.00,0.04,0.03,0.00,0.00,0.00,0.03,1.00
0,2,45,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0.00,0.00,0.00,0.00,0.20,0.40,0.00,255,2,0.01,0.27,1.00,0.00,0.00,0.00,0.00,0.00
0,1,18,9,26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,176,83,0.47,0.03,0.01,0.00,0.00,0.00,0.00,0.00
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.27,0.27,0.70,0.70
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2,0.00,0.00,1.00,1.00,0.01,0.06,0.00,255,2,0.01,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,18,0.00,0.00,1.00,1.00,0.08,0.06,0.00,255,18,0.07,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,18,0.00,0.00,1.00,1.00,0.13,0.07,0.00,255,18,0.07,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,0,14,9,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,438,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,6,0.00,0.00,1.00,1.00,0.03,0.06,0.00,255,6,0.02,0.06,0.00,0.00,0.00,0.00,1.00,1.00
0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,13,0.00,0.00,1.00,1.00,0.05,0.06,0.00,255,13,0.05,0.07,0.00,0.00,0.00,0.00,1.00,1.00
0,0,13,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,255,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00
0,1,55,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,123,0.48,0.03,0.00,0.00,0.18,0.37,0.11,0.11
0,1,22,9,200,958,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0.00,0.00,0.00,0.00,1.00,0.00,0.33,46,107,1.00,0.00,0.02,0.05,0.00,0.00,0.00,0.00
0,2,45,9,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,387,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
1,1,49,9,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.00,0.00,0.33,0.00,0.67,0.67,0.00,255,247,0.97,0.04,0.00,0.00,0.00,0.00,0.03,0.00
